0,5111369,La Plata,Buenos Aires
1,1567374,Esteban Echeverria,Buenos Aires
1,4777994,General Pueyrredon,Buenos Aires
0,7323039,San Miguel,Corrientes
1,982454,Comuna 14,Ciudad Autonoma de Buenos Aires
1,9982362,Capital,Salta
3,12183697,Ushuaia,Tierra del Fuego
1,4561366,Escobar,Buenos Aires
1,4681268,General Pueyrredon,Buenos Aires
1,4766286,General Pueyrredon,Buenos Aires
1,3034864,Merlo,Buenos Aires
0,10652793,Constitucion,Santa Fe
1,1512183,Berazategui,Buenos Aires
0,12142282,Yerba Buena,Tucuman
3,2061823,Jose C. Paz,Buenos Aires
1,1231582,Almirante Brown,Buenos Aires
0,8667395,Chilecito,La Rioja
1,6272202,Capital,Cordoba
1,6723860,Punilla,Cordoba
1,10859611,La Capital,Santa Fe
1,496490,Comuna 07,Ciudad Autonoma de Buenos Aires
1,503645,Comuna 07,Ciudad Autonoma de Buenos Aires
0,2958532,Malvinas Argentinas,Buenos Aires
1,10837239,La Capital,Santa Fe
1,2698100,Lanus,Buenos Aires
0,9960919,Capital,Salta
1,6314066,Capital,Cordoba
0,1338511,Avellaneda,Buenos Aires
0,1931287,Hurlingham,Buenos Aires
1,1746093,Florencio Varela,Buenos Aires
1,1337296,Avellaneda,Buenos Aires
1,9869756,Anta,Salta
3,2563472,Lanus,Buenos Aires
1,10101293,Oran,Salta
3,8217731,Formosa,Formosa
3,8416230,Ledesma,Jujuy
0,4647991,General Belgrano,Buenos Aires
0,2948575,Malvinas Argentinas,Buenos Aires
0,11837510,Cruz Alta,Tucuman
1,3633062,San Isidro,Buenos Aires
0,1341683,Avellaneda,Buenos Aires
1,5276623,Lujan,Buenos Aires
3,2202113,La Matanza,Buenos Aires
3,2864186,Lomas de Zamora,Buenos Aires
3,4048582,Vicente Lopez,Buenos Aires
1,6993078,Santa Maria,Cordoba
1,7461018,Maipu,Chaco
3,5886823,25 de Mayo,Buenos Aires
1,11826064,Cruz Alta,Tucuman
1,9468576,San Javier,Misiones
1,5160863,La Plata,Buenos Aires
0,2024593,Jose C. Paz,Buenos Aires
3,1896096,Hurlingham,Buenos Aires
3,5351724,Navarro,Buenos Aires
1,9538562,Confluencia,Neuquen
1,121181,Comuna 02,Ciudad Autonoma de Buenos Aires
3,8998419,Maipu,Mendoza
1,11259266,Rosario,Santa Fe
1,1333763,Avellaneda,Buenos Aires
1,2786909,Lomas de Zamora,Buenos Aires
1,7098670,Capital,Corrientes
1,9861966,Anta,Salta
0,10461499,La Capital,San Luis
1,5437013,Olavarria,Buenos Aires
1,11695790,Copo,Santiago del Estero
0,9960871,Capital,Salta
1,5395462,9 de Julio,Buenos Aires
1,8471597,Santa Barbara,Jujuy
1,4992788,La Plata,Buenos Aires
1,187016,Comuna 03,Ciudad Autonoma de Buenos Aires
0,6433221,Capital,Cordoba
3,5801814,Tandil,Buenos Aires
1,5948918,Ambato,Catamarca
0,11372860,Rosario,Santa Fe
1,8370965,Dr. Manuel Belgrano,Jujuy
1,6927484,San Justo,Cordoba
0,11367703,Rosario,Santa Fe
1,11515267,San Lorenzo,Santa Fe
1,8457761,San Pedro,Jujuy
0,2885365,Lomas de Zamora,Buenos Aires
1,613998,Comuna 09,Ciudad Autonoma de Buenos Aires
0,5767569,San Pedro,Buenos Aires
1,152687,Comuna 02,Ciudad Autonoma de Buenos Aires
1,6667297,Marcos Juarez,Cordoba
1,2887758,Lomas de Zamora,Buenos Aires
2,9594413,Confluencia,Neuquen
0,2097362,La Matanza,Buenos Aires
1,5233510,Lincoln,Buenos Aires
1,9928905,Capital,Salta
0,5230492,Lincoln,Buenos Aires
0,2316689,La Matanza,Buenos Aires
1,5425534,Olavarria,Buenos Aires
3,4178594,Bahia Blanca,Buenos Aires
0,7536563,San Fernando,Chaco
1,4561853,Escobar,Buenos Aires
0,10144545,Rosario de la Frontera,Salta
3,9678739,Avellaneda,Rio negro
0,8256953,Patino,Formosa
1,3609263,San Isidro,Buenos Aires
2,4212272,Bahia Blanca,Buenos Aires
1,5689882,Salliquelo,Buenos Aires
3,11053293,Rosario,Santa Fe
3,11351255,Rosario,Santa Fe
3,3543571,San Fernando,Buenos Aires
3,11617698,Banda,Santiago del Estero
1,11881853,La Cocha,Tucuman
0,4013012,Vicente Lopez,Buenos Aires
3,3675011,San Isidro,Buenos Aires
1,3472742,Quilmes,Buenos Aires
1,2146056,La Matanza,Buenos Aires
0,7380540,Comandante Fernandez,Chaco
1,11257240,Rosario,Santa Fe
3,9873123,Cachi,Salta
1,1882756,General San Martin,Buenos Aires
3,4900778,General Rodriguez,Buenos Aires
3,4272331,Bartolome Mitre,Buenos Aires
1,3774962,Tigre,Buenos Aires
1,11637750,Capital,Santiago del Estero
1,2779986,Lomas de Zamora,Buenos Aires
3,6873808,Rio Segundo,Cordoba
1,4736565,General Pueyrredon,Buenos Aires
0,5960185,Belen,Catamarca
3,11445260,San Javier,Santa Fe
0,9887048,Capital,Salta
2,1920077,Hurlingham,Buenos Aires
1,7045277,Tulumba,Cordoba
0,6604772,General San Martin,Cordoba
3,2825074,Lomas de Zamora,Buenos Aires
0,4096354,Adolfo Gonzales Chaves,Buenos Aires
1,2430434,La Matanza,Buenos Aires
0,10173505,Capital,San Juan
0,6492708,Colon,Cordoba
3,4176341,Bahia Blanca,Buenos Aires
1,5929288,Zarate,Buenos Aires
3,9975962,Capital,Salta
1,8506497,Capital,La Pampa
3,10437334,La Capital,San Luis
1,11474614,San Justo,Santa Fe
1,9291455,Capital,Misiones
1,563871,Comuna 08,Ciudad Autonoma de Buenos Aires
1,7605588,San Fernando,Chaco
0,1152980,Almirante Brown,Buenos Aires
1,1172854,Almirante Brown,Buenos Aires
0,4578257,Escobar,Buenos Aires
1,5668785,Saladillo,Buenos Aires
1,1008715,Comuna 14,Ciudad Autonoma de Buenos Aires
1,11385480,Rosario,Santa Fe
1,3737778,San Miguel,Buenos Aires
0,8067027,Parana,Entre Rios
1,9896089,Capital,Salta
1,6527743,Colon,Cordoba
0,10048530,General Jose de San Martin,Salta
1,11932816,Rio Chico,Tucuman
3,9762092,General Roca,Rio negro
3,7949896,Gualeguaychu,Entre Rios
1,2918689,Malvinas Argentinas,Buenos Aires
0,6097178,Capital,Cordoba
0,2349843,La Matanza,Buenos Aires
0,9259990,Capital,Misiones
1,6133620,Capital,Cordoba
3,11254494,Rosario,Santa Fe
0,10816288,La Capital,Santa Fe
0,2161279,La Matanza,Buenos Aires
1,10577095,Caseros,Santa Fe
1,8210274,Formosa,Formosa
0,7342136,Santo Tome,Corrientes
0,6519444,Colon,Cordoba
1,10778707,General Obligado,Santa Fe
3,7154115,Capital,Corrientes
0,69596,Comuna 01,Ciudad Autonoma de Buenos Aires
1,267454,Comuna 04,Ciudad Autonoma de Buenos Aires
3,8446924,Palpala,Jujuy
1,4873501,General Pueyrredon,Buenos Aires
0,5530058,Pilar,Buenos Aires
1,8900411,Las Heras,Mendoza
3,7613566,San Fernando,Chaco
1,7697558,Escalante,Chubut
0,5442066,Patagones,Buenos Aires
3,2033127,Jose C. Paz,Buenos Aires
3,3810907,Tigre,Buenos Aires
1,3146034,Moreno,Buenos Aires
3,10266009,Rawson,San Juan
1,5971102,Capital,Catamarca
1,2279314,La Matanza,Buenos Aires
3,10896151,La Capital,Santa Fe
3,5590430,Pinamar,Buenos Aires
1,6193945,Capital,Cordoba
3,3600115,San Isidro,Buenos Aires
3,8386869,Dr. Manuel Belgrano,Jujuy
1,1994060,Ituzaingo,Buenos Aires
1,7318550,San Luis del Palmar,Corrientes
3,4269480,Bartolome Mitre,Buenos Aires
1,10267590,Rawson,San Juan
1,10985165,Las Colonias,Santa Fe
0,11252487,Rosario,Santa Fe
1,5291492,Magdalena,Buenos Aires
3,6610813,Ischilin,Cordoba
1,2069155,Jose C. Paz,Buenos Aires
3,8246766,Patino,Formosa
1,9613771,Huiliches,Neuquen
1,10166014,Angaco,San Juan
1,4683609,General Pueyrredon,Buenos Aires
1,7779909,Rawson,Chubut
1,9930394,Capital,Salta
0,9904991,Capital,Salta
0,10950955,La Capital,Santa Fe
1,195805,Comuna 03,Ciudad Autonoma de Buenos Aires
1,3308479,Moron,Buenos Aires
3,11625811,Capital,Santiago del Estero
1,12043363,Capital,Tucuman
3,5885363,25 de Mayo,Buenos Aires
1,9359558,Guarani,Misiones
1,783036,Comuna 11,Ciudad Autonoma de Buenos Aires
1,7345259,Santo Tome,Corrientes
3,10131324,Rivadavia,Salta
1,7054996,Union,Cordoba
1,5441539,Patagones,Buenos Aires
0,6745412,Punilla,Cordoba
3,3139568,Moreno,Buenos Aires
1,5795482,Tandil,Buenos Aires
1,9914864,Capital,Salta
1,6437524,Capital,Cordoba
1,5174617,La Plata,Buenos Aires
1,1410954,Avellaneda,Buenos Aires
0,6929196,San Justo,Cordoba
3,4488340,Chascomus,Buenos Aires
0,10832211,La Capital,Santa Fe
1,1911025,Hurlingham,Buenos Aires
3,9443851,Obera,Misiones
0,12105211,Tafi del Valle,Tucuman
1,2883985,Lomas de Zamora,Buenos Aires
3,4023299,Vicente Lopez,Buenos Aires
3,11350127,Rosario,Santa Fe
1,9819939,General Roca,Rio negro
1,1315943,Avellaneda,Buenos Aires
1,10300184,Rivadavia,San Juan
1,4817737,General Pueyrredon,Buenos Aires
3,11737397,Moreno,Santiago del Estero
1,9746361,General Roca,Rio negro
3,2404639,La Matanza,Buenos Aires
3,6658060,Marcos Juarez,Cordoba
0,5855288,Trenque Lauquen,Buenos Aires
1,7857775,Concordia,Entre Rios
1,7085768,Bella Vista,Corrientes
3,11682064,Capital,Santiago del Estero
0,7241542,Goya,Corrientes
0,6135213,Capital,Cordoba
3,4300820,Berisso,Buenos Aires
0,7854313,Concordia,Entre Rios
1,8608336,Capital,La Rioja
3,9827329,General Roca,Rio negro
1,7365559,Comandante Fernandez,Chaco
3,9492157,Anelo,Neuquen
1,12138932,Trancas,Tucuman
1,3542736,San Fernando,Buenos Aires
0,2481688,La Matanza,Buenos Aires
2,2545395,La Matanza,Buenos Aires
3,8313388,Cochinoca,Jujuy
3,8187574,Formosa,Formosa
1,9760185,General Roca,Rio negro
0,3293400,Moron,Buenos Aires
3,7180252,Capital,Corrientes
1,5565274,Pilar,Buenos Aires
3,4332612,Bragado,Buenos Aires
0,1108916,Comuna 15,Ciudad Autonoma de Buenos Aires
3,4723152,General Pueyrredon,Buenos Aires
3,12044244,Capital,Tucuman
1,12128124,Tafi Viejo,Tucuman
1,12054366,Capital,Tucuman
1,4738199,General Pueyrredon,Buenos Aires
1,3707546,San Miguel,Buenos Aires
1,252003,Comuna 04,Ciudad Autonoma de Buenos Aires
1,1105539,Comuna 15,Ciudad Autonoma de Buenos Aires
3,9256983,Capital,Misiones
1,3528481,Quilmes,Buenos Aires
0,10321735,Santa Lucia,San Juan
3,10954046,La Capital,Santa Fe
0,1643682,Ezeiza,Buenos Aires
3,5764518,San Pedro,Buenos Aires
1,3255912,Moreno,Buenos Aires
0,8936226,Las Heras,Mendoza
0,2474426,La Matanza,Buenos Aires
0,7079365,Union,Cordoba
1,8296873,Pirane,Formosa
0,545361,Comuna 07,Ciudad Autonoma de Buenos Aires
3,7426666,General Guemes,Chaco
0,2945632,Malvinas Argentinas,Buenos Aires
1,3529181,Quilmes,Buenos Aires
0,7611683,San Fernando,Chaco
0,8615270,Capital,La Rioja
3,10691389,General Lopez,Santa Fe
1,4219846,Bahia Blanca,Buenos Aires
1,8898973,Las Heras,Mendoza
1,12155816,Yerba Buena,Tucuman
0,7832027,Concordia,Entre Rios
1,3593741,San Isidro,Buenos Aires
0,2840081,Lomas de Zamora,Buenos Aires
1,10537696,Lago Argentino,Santa Cruz
3,9049755,Rivadavia,Mendoza
1,10222229,Chimbas,San Juan
1,9682093,Avellaneda,Rio negro
3,1684474,Florencio Varela,Buenos Aires
1,1769389,General San Martin,Buenos Aires
1,229538,Comuna 03,Ciudad Autonoma de Buenos Aires
0,1213645,Almirante Brown,Buenos Aires
3,8265344,Pilagas,Formosa
1,7233360,Goya,Corrientes
3,10150796,Rosario de Lerma,Salta
3,8230747,Formosa,Formosa
1,1995176,Ituzaingo,Buenos Aires
3,699478,Comuna 10,Ciudad Autonoma de Buenos Aires
1,3243523,Moreno,Buenos Aires
3,1089593,Comuna 15,Ciudad Autonoma de Buenos Aires
1,5703739,San Antonio de Areco,Buenos Aires
3,11852445,Chicligasta,Tucuman
1,2587937,Lanus,Buenos Aires
1,8565740,Maraco,La Pampa
1,1463173,Berazategui,Buenos Aires
1,7977778,La Paz,Entre Rios
0,6564335,General Roca,Cordoba
1,11412900,Rosario,Santa Fe
3,10784432,General Obligado,Santa Fe
1,10799636,Iriondo,Santa Fe
0,10100617,Oran,Salta
1,7044095,Tulumba,Cordoba
1,10770439,General Obligado,Santa Fe
1,2012026,Jose C. Paz,Buenos Aires
0,2148398,La Matanza,Buenos Aires
1,1903607,Hurlingham,Buenos Aires
1,10020799,Cerrillos,Salta
3,3085462,Merlo,Buenos Aires
1,2268765,La Matanza,Buenos Aires
2,11644791,Capital,Santiago del Estero
1,11091136,Rosario,Santa Fe
0,3028901,Merlo,Buenos Aires
1,2238709,La Matanza,Buenos Aires
1,9966735,Capital,Salta
0,2457923,La Matanza,Buenos Aires
3,10339543,Ayacucho,San Luis
1,2812843,Lomas de Zamora,Buenos Aires
1,2530089,La Matanza,Buenos Aires
1,7678952,Escalante,Chubut
1,10917588,La Capital,Santa Fe
1,6096149,Capital,Cordoba
0,4802375,General Pueyrredon,Buenos Aires
1,4000369,Vicente Lopez,Buenos Aires
1,10963090,La Capital,Santa Fe
1,1820736,General San Martin,Buenos Aires
0,11354834,Rosario,Santa Fe
0,1089883,Comuna 15,Ciudad Autonoma de Buenos Aires
3,8203254,Formosa,Formosa
3,10422697,La Capital,San Luis
1,9107419,San Rafael,Mendoza
1,9744276,General Roca,Rio negro
1,8313147,Cochinoca,Jujuy
1,2438866,La Matanza,Buenos Aires
3,12074585,Capital,Tucuman
3,8175704,Formosa,Formosa
1,6785266,Rio Cuarto,Cordoba
1,10954835,La Capital,Santa Fe
1,89910,Comuna 02,Ciudad Autonoma de Buenos Aires
1,9546107,Confluencia,Neuquen
1,8491517,Caleu Caleu,La Pampa
0,9148451,San Rafael,Mendoza
3,2333942,La Matanza,Buenos Aires
0,7750152,Rawson,Chubut
1,10121759,Oran,Salta
0,11802837,Cruz Alta,Tucuman
3,10872214,La Capital,Santa Fe
3,8621268,Capital,La Rioja
3,11659242,Capital,Santiago del Estero
3,9352061,Guarani,Misiones
3,2062706,Jose C. Paz,Buenos Aires
1,4875627,General Pueyrredon,Buenos Aires
0,4341304,Brandsen,Buenos Aires
0,10100347,Oran,Salta
3,10445877,La Capital,San Luis
1,4121993,Azul,Buenos Aires
1,1939301,Hurlingham,Buenos Aires
1,9485750,25 de Mayo,Misiones
0,8416290,Ledesma,Jujuy
0,9708694,Bariloche,Rio negro
0,9863097,Anta,Salta
3,9231274,Capital,Misiones
3,2358301,La Matanza,Buenos Aires
0,7205903,Curuzu Cuatia,Corrientes
1,6073166,Capital,Cordoba
1,1045237,Comuna 14,Ciudad Autonoma de Buenos Aires
1,8019245,Parana,Entre Rios
3,5947053,Zarate,Buenos Aires
1,4072724,Vicente Lopez,Buenos Aires
2,11630467,Capital,Santiago del Estero
1,10666914,Constitucion,Santa Fe
1,11093611,Rosario,Santa Fe
3,11202978,Rosario,Santa Fe
0,2338917,La Matanza,Buenos Aires
3,8549935,Loventue,La Pampa
0,10233150,Iglesia,San Juan
3,9049550,Rivadavia,Mendoza
1,774811,Comuna 11,Ciudad Autonoma de Buenos Aires
3,8277835,Pilcomayo,Formosa
3,8453706,San Pedro,Jujuy
3,5965245,Capayan,Catamarca
1,5928511,Zarate,Buenos Aires
3,10994310,Las Colonias,Santa Fe
1,5351872,Navarro,Buenos Aires
1,8436467,Palpala,Jujuy
1,8657408,Chilecito,La Rioja
1,11999305,Capital,Tucuman
1,6249362,Capital,Cordoba
3,11611869,Banda,Santiago del Estero
1,1215680,Almirante Brown,Buenos Aires
3,8348528,Dr. Manuel Belgrano,Jujuy
0,5087601,La Plata,Buenos Aires
0,9838177,Pichi Mahuida,Rio negro
3,5165321,La Plata,Buenos Aires
1,12021154,Capital,Tucuman
0,10267930,Rawson,San Juan
1,3104784,Merlo,Buenos Aires
1,839554,Comuna 12,Ciudad Autonoma de Buenos Aires
0,10113987,Oran,Salta
1,4169584,Bahia Blanca,Buenos Aires
0,3689580,San Miguel,Buenos Aires
1,213337,Comuna 03,Ciudad Autonoma de Buenos Aires
1,9835553,Pichi Mahuida,Rio negro
3,11793642,Burruyacu,Tucuman
0,4384103,Canuelas,Buenos Aires
3,1364258,Avellaneda,Buenos Aires
1,3911757,Tres de Febrero,Buenos Aires
0,9014101,Maipu,Mendoza
1,11221991,Rosario,Santa Fe
1,4087336,Vicente Lopez,Buenos Aires
3,1785664,General San Martin,Buenos Aires
3,3093101,Merlo,Buenos Aires
1,5867556,Tres Arroyos,Buenos Aires
1,4506946,Chivilcoy,Buenos Aires
1,9160590,Santa Rosa,Mendoza
1,11830298,Cruz Alta,Tucuman
0,11894884,Leales,Tucuman
1,8922429,Las Heras,Mendoza
1,6181608,Capital,Cordoba
3,9354965,Guarani,Misiones
3,8989855,Maipu,Mendoza
0,7000903,Tercero Arriba,Cordoba
3,12106439,Tafi Viejo,Tucuman
1,4129080,Azul,Buenos Aires
1,2627099,Lanus,Buenos Aires
0,10031827,General Guemes,Salta
0,3962536,Tres de Febrero,Buenos Aires
1,9053396,Rivadavia,Mendoza
1,1129458,Comuna 15,Ciudad Autonoma de Buenos Aires
2,9251268,Capital,Misiones
2,8493276,Capital,La Pampa
1,11759449,Rio Hondo,Santiago del Estero
1,11812204,Cruz Alta,Tucuman
3,4300015,Berisso,Buenos Aires
1,211337,Comuna 03,Ciudad Autonoma de Buenos Aires
1,405562,Comuna 06,Ciudad Autonoma de Buenos Aires
0,7650820,Biedma,Chubut
1,7031053,Tercero Arriba,Cordoba
1,11611970,Banda,Santiago del Estero
3,5373671,Necochea,Buenos Aires
1,701729,Comuna 10,Ciudad Autonoma de Buenos Aires
3,2407990,La Matanza,Buenos Aires
3,8461162,San Pedro,Jujuy
0,4889636,General Rodriguez,Buenos Aires
0,2849525,Lomas de Zamora,Buenos Aires
1,9388602,Leandro N. Alem,Misiones
1,9946330,Capital,Salta
0,5112453,La Plata,Buenos Aires
1,2911162,Malvinas Argentinas,Buenos Aires
3,11591227,Banda,Santiago del Estero
1,2145224,La Matanza,Buenos Aires
3,9794198,General Roca,Rio negro
1,6975744,Santa Maria,Cordoba
3,7672206,Escalante,Chubut
3,8057850,Parana,Entre Rios
1,10367395,General Pedernera,San Luis
0,6779640,Rio Cuarto,Cordoba
0,11532158,San Lorenzo,Santa Fe
1,11491303,San Lorenzo,Santa Fe
1,11068042,Rosario,Santa Fe
0,10297342,Rivadavia,San Juan
0,1649067,Florencio Varela,Buenos Aires
1,7637780,25 de Mayo,Chaco
1,6325135,Capital,Cordoba
0,320396,Comuna 05,Ciudad Autonoma de Buenos Aires
0,3632291,San Isidro,Buenos Aires
3,2235245,La Matanza,Buenos Aires
0,8576912,Rancul,La Pampa
3,9010619,Maipu,Mendoza
3,7226317,Goya,Corrientes
0,9988364,Capital,Salta
1,8937023,Las Heras,Mendoza
1,9434549,Obera,Misiones
3,11206259,Rosario,Santa Fe
3,10830831,La Capital,Santa Fe
1,8353557,Dr. Manuel Belgrano,Jujuy
1,2912770,Malvinas Argentinas,Buenos Aires
1,2879283,Lomas de Zamora,Buenos Aires
1,7758439,Rawson,Chubut
1,8517509,Capital,La Pampa
3,6455187,Capital,Cordoba
0,4669570,General Pinto,Buenos Aires
1,8797899,Godoy Cruz,Mendoza
3,4873902,General Pueyrredon,Buenos Aires
0,8502148,Capital,La Pampa
3,10483523,Deseado,Santa Cruz
0,9842580,San Antonio,Rio negro
1,7611784,San Fernando,Chaco
3,9863391,Anta,Salta
1,8206906,Formosa,Formosa
0,6101554,Capital,Cordoba
1,8075401,Parana,Entre Rios
0,9442209,Obera,Misiones
3,520336,Comuna 07,Ciudad Autonoma de Buenos Aires
0,7817280,Concordia,Entre Rios
1,1121173,Comuna 15,Ciudad Autonoma de Buenos Aires
1,5717644,San Nicolas,Buenos Aires
3,3195560,Moreno,Buenos Aires
1,10000646,Capital,Salta
3,3278061,Moron,Buenos Aires
2,10647793,Constitucion,Santa Fe
3,11260219,Rosario,Santa Fe
0,5740384,San Nicolas,Buenos Aires
3,5732866,San Nicolas,Buenos Aires
1,623907,Comuna 09,Ciudad Autonoma de Buenos Aires
3,9441784,Obera,Misiones
1,5118415,La Plata,Buenos Aires
1,7044577,Tulumba,Cordoba
1,10867962,La Capital,Santa Fe
1,6137437,Capital,Cordoba
3,9949609,Capital,Salta
2,4876802,General Pueyrredon,Buenos Aires
1,11115140,Rosario,Santa Fe
1,5597523,Presidente Peron,Buenos Aires
3,6673382,Marcos Juarez,Cordoba
0,10062769,General Jose de San Martin,Salta
3,11336182,Rosario,Santa Fe
3,9204947,Cainguas,Misiones
0,8845463,Guaymallen,Mendoza
2,6318893,Capital,Cordoba
3,4211887,Bahia Blanca,Buenos Aires
1,5338795,Mercedes,Buenos Aires
1,10710342,General Lopez,Santa Fe
1,8259886,Patino,Formosa
0,10401943,Junin,San Luis
1,6975288,Santa Maria,Cordoba
0,3222816,Moreno,Buenos Aires
0,4214238,Bahia Blanca,Buenos Aires
1,8643173,Capital,La Rioja
1,3234467,Moreno,Buenos Aires
1,6627527,Juarez Celman,Cordoba
1,6273021,Capital,Cordoba
1,3011808,Merlo,Buenos Aires
1,9087878,San Martin,Mendoza
1,4584770,Escobar,Buenos Aires
3,8543314,Guatrache,La Pampa
1,375592,Comuna 05,Ciudad Autonoma de Buenos Aires
3,10130787,Rivadavia,Salta
0,683181,Comuna 10,Ciudad Autonoma de Buenos Aires
3,3587390,San Fernando,Buenos Aires
1,4276151,Benito Juarez,Buenos Aires
1,4428261,Coronel de Marina L. Rosales,Buenos Aires
1,8284815,Pilcomayo,Formosa
3,8945220,Las Heras,Mendoza
0,9483828,25 de Mayo,Misiones
1,5760254,San Pedro,Buenos Aires
1,10533552,Lago Argentino,Santa Cruz
3,5445168,Patagones,Buenos Aires
1,11038963,Rosario,Santa Fe
2,7645722,Biedma,Chubut
1,1483832,Berazategui,Buenos Aires
1,4788779,General Pueyrredon,Buenos Aires
1,8970650,Lujan de Cuyo,Mendoza
3,4169244,Bahia Blanca,Buenos Aires
1,1199449,Almirante Brown,Buenos Aires
3,10019518,Cerrillos,Salta
1,8393313,Dr. Manuel Belgrano,Jujuy
1,8994695,Maipu,Mendoza
3,11684543,Capital,Santiago del Estero
0,7272047,Mercedes,Corrientes
1,5075774,La Plata,Buenos Aires
0,1077020,Comuna 14,Ciudad Autonoma de Buenos Aires
1,10568449,Caseros,Santa Fe
3,5468937,Pergamino,Buenos Aires
3,1816639,General San Martin,Buenos Aires
3,5865423,Tres Arroyos,Buenos Aires
1,11960680,Capital,Tucuman
1,11825665,Cruz Alta,Tucuman
1,5808858,Tandil,Buenos Aires
2,900426,Comuna 13,Ciudad Autonoma de Buenos Aires
0,4196107,Bahia Blanca,Buenos Aires
1,5372508,Necochea,Buenos Aires
3,6979151,Santa Maria,Cordoba
3,12048713,Capital,Tucuman
3,10987190,Las Colonias,Santa Fe
0,7574232,San Fernando,Chaco
0,11164490,Rosario,Santa Fe
1,2750096,Lomas de Zamora,Buenos Aires
3,8427401,Ledesma,Jujuy
1,236484,Comuna 03,Ciudad Autonoma de Buenos Aires
0,828075,Comuna 12,Ciudad Autonoma de Buenos Aires
1,7230372,Goya,Corrientes
1,11034410,Rosario,Santa Fe
1,600946,Comuna 08,Ciudad Autonoma de Buenos Aires
1,11100383,Rosario,Santa Fe
1,3652711,San Isidro,Buenos Aires
0,2326659,La Matanza,Buenos Aires
0,8547998,Loventue,La Pampa
1,2838031,Lomas de Zamora,Buenos Aires
0,9323007,El Dorado,Misiones
3,9296655,Capital,Misiones
1,1405914,Avellaneda,Buenos Aires
1,3776358,Tigre,Buenos Aires
0,2855160,Lomas de Zamora,Buenos Aires
1,3944250,Tres de Febrero,Buenos Aires
0,5824232,Tandil,Buenos Aires
2,1630638,Ezeiza,Buenos Aires
0,10477814,Deseado,Santa Cruz
0,11810310,Cruz Alta,Tucuman
1,8529770,Catrilo,La Pampa
1,2996993,Merlo,Buenos Aires
1,5947636,Zarate,Buenos Aires
3,4421060,Coronel de Marina L. Rosales,Buenos Aires
2,11182945,Rosario,Santa Fe
3,9622590,Lacar,Neuquen
1,4531128,Ensenada,Buenos Aires
1,8703082,Capital,Mendoza
3,11874247,Juan B. Alberdi,Tucuman
1,7205478,Curuzu Cuatia,Corrientes
0,6095195,Capital,Cordoba
3,3925097,Tres de Febrero,Buenos Aires
1,462920,Comuna 06,Ciudad Autonoma de Buenos Aires
3,8876655,Guaymallen,Mendoza
0,1490321,Berazategui,Buenos Aires
3,9472120,San Pedro,Misiones
0,11807450,Cruz Alta,Tucuman
3,3611661,San Isidro,Buenos Aires
0,6743787,Punilla,Cordoba
1,1891508,General San Martin,Buenos Aires
1,7690707,Escalante,Chubut
0,1756365,Florencio Varela,Buenos Aires
3,125160,Comuna 02,Ciudad Autonoma de Buenos Aires
1,1926313,Hurlingham,Buenos Aires
1,255738,Comuna 04,Ciudad Autonoma de Buenos Aires
3,10415294,La Capital,San Luis
0,8378618,Dr. Manuel Belgrano,Jujuy
0,2516745,La Matanza,Buenos Aires
3,9573825,Confluencia,Neuquen
3,7548608,San Fernando,Chaco
1,11434329,San Cristobal,Santa Fe
3,9829264,General Roca,Rio negro
3,8996167,Maipu,Mendoza
3,6784431,Rio Cuarto,Cordoba
3,11913092,Lules,Tucuman
3,4175917,Bahia Blanca,Buenos Aires
2,10792610,General Obligado,Santa Fe
0,9099282,San Martin,Mendoza
1,2105049,La Matanza,Buenos Aires
1,3619393,San Isidro,Buenos Aires
0,6423954,Capital,Cordoba
1,8293837,Pirane,Formosa
1,7915676,Gualeguay,Entre Rios
0,10300987,Rivadavia,San Juan
3,7241891,Goya,Corrientes
1,5132325,La Plata,Buenos Aires
1,6200995,Capital,Cordoba
